"x" "y" "hashes"
-2.02700458266276 51.4570329834318 "#gary"
-2.93383338384401 57.3480808563517 "#gary"
-3.27862423954388 57.4564711388607 "#gary"
-1.90246337052826 53.706433839392 "#gary"
-5.37493691217171 57.7560504477982 "#gary"
-3.09976200225014 50.8359064978113 "#gary"
0.651163644671458 50.9353718553302 "#gary"
-7.22522531156457 57.3960100839752 "#gary"
-6.11943217147611 54.9514094985939 "#gary"
-5.58555435554072 56.8171216712071 "#gary"
-1.46054833630758 52.0523311251903 "#gary"
-3.55194183261502 55.305561892312 "#gary"
-0.138674572730839 52.0458366870318 "#gary"
-6.30916319256811 54.2928877211999 "#gary"
-4.43023159729536 57.4276273715842 "#gary"
-5.28972265062749 57.6927389120172 "#gary"
-1.48997364335511 51.6379573810148 "#gary"
-3.5696024268698 51.8367701331471 "#gary"
-4.94539891978461 55.0602989752893 "#gary"
-2.88269041265565 51.6944653453147 "#gary"
-6.93112110497565 54.8764133153231 "#gary"
0.055360805459669 53.1565120015145 "#gary"
-1.41084670853537 53.3768616033789 "#gary"
-0.957142268426127 53.0162467312405 "#gary"
-1.87302742263487 55.280020723354 "#gary"
-1.76929835916942 52.7549586170459 "#gary"
-4.32530672154479 56.9864623753154 "#gary"
-3.10042141442502 57.5313812448236 "#gary"
-0.317941622779101 53.0145334504883 "#gary"
-1.10709549380935 51.1544034714398 "#gary"
-7.44205710608089 54.3413366595205 "#gary"
-2.72210195150856 54.27489736444 "#gary"
0.425387004699816 52.5755864360196 "#gary"
-2.31277145440886 51.7753536965858 "#gary"
-6.20429165419241 54.1918271711065 "#gary"
-2.50968785331342 55.7544791920874 "#gary"
-3.47073880291333 50.7736370192526 "#gary"
-4.66227023291864 56.2040726265724 "#gary"
-7.57241483415304 54.4383274880983 "#gary"
-4.91790485609089 57.9507084620854 "#gary"
-0.382932796616197 51.7852583443979 "#gary"
-0.0665308864330107 52.1291644220138 "#gary"
-0.86679991804651 60.6958728446812 "#gary"
-4.05043776007868 50.9383974283456 "#gary"
-6.37839206797851 57.498643727613 "#gary"
-3.94903847329103 51.0079175312342 "#gary"
-4.61282465837192 55.6853050218552 "#gary"
-3.21737552712759 55.0354241084552 "#gary"
-4.85587175823757 58.5538094303765 "#gary"
-5.28274048886089 55.5854357843616 "#gary"
-4.67188747403613 58.2113095633458 "#gary"
-4.60013283174524 53.3038353988391 "#gary"
-2.76797066887082 56.9458078677366 "#gary"
-3.50716171300903 55.7280302550976 "#gary"
-1.17430021548397 51.0186874005649 "#gary"
-1.84204346377267 51.4009367196681 "#gary"
-2.20017576308221 57.4702221632808 "#gary"
-0.0849630877536089 50.9366042648657 "#gary"
-6.158889781002 54.8493967395336 "#gary"
-7.4142479589163 54.1418888031432 "#gary"
-4.76791008570749 55.0780994348062 "#gary"
0.0744813763060819 53.4992387491954 "#gary"
-0.637918493722747 52.5714763794276 "#gary"
-4.94908698946199 56.8612524579951 "#gary"
-2.88902799177926 54.5247893993818 "#gary"
-6.42734876456939 55.7238407580652 "#gary"
-2.76959239927435 53.5334029781624 "#gary"
-5.8684086942673 54.8362291663265 "#gary"
-4.12956210036007 52.2051813866936 "#gary"
-2.53219880564835 54.2460234500367 "#gary"
-3.80184975909644 58.0962113329129 "#gary"
-4.02932648021124 50.6160090159265 "#gary"
-5.31012288664722 56.3599359466588 "#gary"
-0.29673451412388 52.647664603922 "#gary"
-3.15647072238758 54.5514311608925 "#gary"
1.26598745468504 52.6995355504876 "#gary"
-4.20839362485887 51.8387363281479 "#gary"
-1.34484770589212 60.3259761292956 "#gary"
-2.50480692934053 52.8451451225097 "#gary"
-3.51988253297191 52.3222598784004 "#gary"
-3.77175338064488 55.6977525077233 "#gary"
-1.0600719801786 52.5679536293631 "#gary"
-6.82131343761642 58.0698801926511 "#gary"
-2.20297595007264 55.3271513640176 "#gary"
-3.5170641842131 51.4444337571956 "#gary"
-4.72769531360523 55.8989699789725 "#gary"
-2.46870665242644 54.5595916496453 "#gary"
-0.703149495024752 53.0317839166829 "#gary"
-2.57187062472176 54.1744612397797 "#gary"
-3.67683168089095 52.6753885301962 "#gary"
0.293304120944773 51.5505186409516 "#gary"
-2.93329472745702 52.4176121318904 "#gary"
-1.83911429835897 50.779562775529 "#gary"
-2.24150951530856 52.0145295758278 "#gary"
-2.81433829328512 57.543069548215 "#gary"
-3.00549276951299 55.0344799987164 "#gary"
0.655362251841808 51.6251949430605 "#gary"
-2.65774009176219 56.74809395946 "#gary"
-2.42347053461053 50.7120437009692 "#gary"
-6.93135558502867 57.8236383709102 "#gary"
-3.00985754948703 54.2165983023724 "#gary"
-2.93889673157084 56.5923107956549 "#gary"
-1.95611970807129 54.359587339482 "#gary"
1.22651883726347 51.3064623708628 "#gary"
-4.28597669061497 55.4869523406492 "#gary"
-5.13140863879762 57.8562155704451 "#gary"
-5.15534763079247 56.4252638323197 "#gary"
-3.50951844265793 53.044330638548 "#gary"
-6.21685161997528 54.6148257009788 "#gary"
-5.1434909540305 56.1610315924611 "#gary"
-0.709479805122777 54.0473508774425 "#gary"
-3.5465541819898 52.6073601501977 "#gary"
-3.28068298232615 57.4181412503622 "#gary"
0.419175240893788 50.9715724214768 "#gary"
-2.50287178158437 55.4076617410838 "#gary"
-0.404399564221475 52.790780539165 "#gary"
-5.01263738485176 55.8851824722337 "#gary"
-5.14138041044463 50.2541969101615 "#gary"
-3.96148692430467 55.3229607727713 "#gary"
-1.83684328203699 53.2610566590484 "#gary"
-5.4306752965612 56.5033286362079 "#gary"
-6.34407559554879 57.4410016003803 "#gary"
-0.550253174327812 52.5198657969688 "#gary"
-3.68826468861422 57.5744757778135 "#gary"
-2.80804906037871 57.3653538408548 "#gary"
-1.63661609387554 52.1962389645074 "#gary"
-4.72775861530279 58.3990813878894 "#gary"
-1.7091693034004 51.0117220771698 "#gary"
0.699791522211928 52.7922444593071 "#gary"
-2.79947632425983 51.1436140928889 "#gary"
1.07661281376569 52.2913874615639 "#gary"
-3.34804893242765 56.9243561417102 "#gary"
-0.917185697870284 52.6025487817501 "#gary"
0.0354152505887786 51.5334038189318 "#gary"
-6.83047441783147 54.4390446225936 "#gary"
-4.62199813627304 55.7558969021449 "#gary"
-3.01211313892154 51.5797832817537 "#gary"
-4.8013296971241 57.1344501726725 "#gary"
-2.46814223058243 50.8728392566773 "#gary"
-4.3616925847997 57.2563130277301 "#gary"
-5.30657633626151 57.4343132818356 "#gary"
-1.36063299590336 52.5365951386808 "#gary"
-3.19247158278196 51.4229847334684 "#gary"
-1.30332387944231 52.3527452324094 "#gary"
-2.55869324517866 54.2467554382301 "#gary"
-1.02917637596253 52.4686490752691 "#gary"
-4.11661384626104 55.514576864749 "#gary"
-4.25376187700668 53.1032065124047 "#gary"
-3.2316728691928 57.5136746064788 "#gary"
-2.86724597157232 53.8010067876072 "#gary"
-2.40818479938629 52.2165574479679 "#gary"
-6.76596417999999 54.9997351103156 "#gary"
-3.86938578280546 58.4424525473567 "#gary"
-0.765781287098161 50.9232043067035 "#gary"
-0.57487892010962 54.3643850200295 "#gary"
-0.724251796566035 51.5550874313814 "#gary"
-7.2445534094929 54.7978118327528 "#gary"
-0.468542018146589 51.2726370311893 "#gary"
-3.492747156107 54.9701130399416 "#gary"
-3.7611254283007 51.217797477202 "#gary"
-4.63805087604641 52.8781902748901 "#gary"
-3.93646873390743 56.8544749482348 "#gary"
0.456758503384451 51.8706434494982 "#gary"
-2.45919711883607 50.7064003848206 "#gary"
-6.68867827344921 57.4247370413614 "#gary"
-5.33159126999136 55.4991696197636 "#gary"
-4.85842955921003 57.1116533535316 "#gary"
-2.80446145079402 52.2072731734182 "#gary"
-3.42315933477382 57.1714480449352 "#gary"
-3.81531078897256 55.2703596634066 "#gary"
-1.37788869103897 54.6519485513874 "#gary"
-6.07637581492286 54.5110238101565 "#gary"
-3.72520156919814 51.5275570863741 "#gary"
-6.43880956372066 54.6552504619874 "#gary"
-6.24046502439743 54.1427347710989 "#gary"
-6.3598894830582 57.2603024472397 "#gary"
-6.95228359188966 54.819346542632 "#gary"
-3.93201150776147 55.698900389235 "#gary"
0.357284230899481 52.3821922822477 "#gary"
-6.0303894796887 54.3239721956675 "#gary"
-4.96533795772217 57.2126926508209 "#gary"
-6.98183449834311 54.6229808081422 "#gary"
-3.71786108405402 50.8228822103804 "#gary"
-1.64340009192882 52.4469715193446 "#gary"
-0.867968834936967 60.6022810305172 "#gary"
-0.599315847554074 51.7376091460524 "#gary"
1.15765978252602 51.1087221912263 "#gary"
-3.50180388697988 57.1355243021222 "#gary"
-3.04917882879793 52.6749101311871 "#gary"
-4.80770900117428 55.8555929061482 "#gary"
1.187177737263 52.8139683122398 "#gary"
-0.311987502747719 52.7231679323259 "#gary"
-0.960523750756098 52.1462126171447 "#gary"
-0.997969437941254 50.9237319478946 "#gary"
-4.53988823085617 55.3111358843856 "#gary"
-3.70301504571004 51.5042292999386 "#gary"
-0.122009601076867 51.7678946603002 "#gary"
-4.12979296749146 50.7776712989755 "#gary"
-4.93063929648043 51.8141411889161 "#gary"
-0.335320873357009 51.9706731785145 "#gary"
-3.41849491261048 57.534810930462 "#gary"
-3.539231196485 57.1914029477053 "#gary"
-1.98440537224971 54.1155830292139 "#gary"
-6.42134995442477 55.8132485411532 "#gary"
-2.11080294957743 53.9168121639987 "#gary"
-1.57267725903145 50.9354998272249 "#gary"
-3.40711597276316 52.4436215553698 "#gary"
-4.17506398022871 57.0238466022344 "#gary"
-2.01422621144929 53.5002660600957 "#gary"
-2.57802302361934 57.0734674717632 "#gary"
-2.82685985918086 52.6033667449884 "#gary"
-6.49617785076968 54.6851174982198 "#gary"
-2.44450745090683 55.1759837197116 "#gary"
-3.44893266537496 55.8216009570691 "#gary"
-3.32302633383419 51.9917617098934 "#gary"
-3.82387241643699 57.4367990239126 "#gary"
-2.67346563542106 56.7408380915958 "#gary"
-3.30035549892167 56.2730774825432 "#gary"
-3.64933981589755 55.7599271603761 "#gary"
-1.62072571966375 54.9519043184812 "#gary"
-5.68157819790848 55.5141441210479 "#gary"
-6.50367636524971 55.2433907881846 "#gary"
-3.43047505845009 58.4890310931938 "#gary"
-0.90551789342358 50.8684536550389 "#gary"
-2.85227795753962 57.1377158131496 "#gary"
-4.15187147038055 57.3327643007346 "#gary"
-1.15358249217697 51.9776130716627 "#gary"
-0.912966114883035 53.8216779479676 "#gary"
-1.87681359177089 54.7096174868607 "#gary"
-3.35830963344753 52.5650637133054 "#gary"
-6.4196913535083 57.3087220386412 "#gary"
0.57433747879921 51.0645856291365 "#gary"
0.0847910101031442 50.9355811569739 "#gary"
-5.65425411785909 54.3587172349061 "#gary"
-4.75518443652067 55.6627467029956 "#gary"
-0.36780818906006 52.5834450086597 "#gary"
-2.04877356900304 53.7482088629087 "#gary"
-3.31782798734755 52.3400484856377 "#gary"
-5.10292307641562 57.187626347686 "#gary"
-0.352176117153451 52.5027528565879 "#gary"
-3.69932115001661 52.5373910105585 "#gary"
-0.233718212188206 53.042410725216 "#gary"
-4.40334054245622 56.2711796938072 "#gary"
-3.72709326833306 57.0859075307823 "#gary"
0.52789734405544 51.1454176769666 "#gary"
-2.92654101461132 52.5915632653578 "#gary"
-1.90434176590695 52.6883983269626 "#gary"
-4.58640514378305 57.4355431654755 "#gary"
-5.78760299957995 56.0230855980265 "#gary"
-3.43847755750449 55.7586111482969 "#gary"
-3.25472193453707 52.7723768661138 "#gary"
-6.46664701330418 55.1165658699503 "#gary"
-6.23783342122412 54.604536245238 "#gary"
-2.33301121049544 54.8930580011827 "#gary"
-5.69392344675146 56.518800393795 "#gary"
-5.24927080393387 58.0719637344229 "#gary"
-4.76684951688205 57.4928654729041 "#gary"
-2.234176687831 55.7535652652675 "#gary"
-3.50411821877758 55.1574147104289 "#gary"
-3.45138145615334 50.996719722006 "#gary"
-2.25000020140152 51.6665474798532 "#gary"
-2.50868724315346 53.762436880222 "#gary"
-2.45029695269841 53.4222610698252 "#gary"
-3.17822809627956 58.5031217176353 "#gary"
-4.96759692977254 50.4739530952852 "#gary"
-2.07898334425372 54.33873881932 "#gary"
0.826030728343618 51.6532745323137 "#gary"
-2.37798462140849 56.9169662326433 "#gary"
-3.98628090484644 55.8048075118074 "#gary"
-2.88885820965247 57.3087824632802 "#gary"
0.439014919888066 52.4192229221262 "#gary"
0.697141134724983 52.5764265979945 "#gary"
-2.6005135795003 55.1646540142467 "#gary"
0.869118845500727 51.8118117353534 "#gary"
-2.76379129223153 51.477935935622 "#gary"
-7.49479041411871 54.1394250706164 "#gary"
0.324498813176909 52.1412659292072 "#gary"
-3.1971788742036 57.4726652872604 "#gary"
-3.31950386479463 54.7584582048886 "#gary"
-5.27359880035185 57.081801940526 "#gary"
-0.327815093449917 54.0030446278313 "#gary"
-2.7866643499964 57.472523931698 "#gary"
-4.52847621694244 56.0334166083298 "#gary"
0.795090185715912 51.8647982917904 "#gary"
-1.33998153588206 52.0646937532366 "#gary"
0.480557581030904 51.2744086862077 "#gary"
-0.835615650748592 54.5235564708617 "#gary"
-5.61352438207502 55.7784409553186 "#gary"
-2.17717947014398 52.2164161103015 "#gary"
-0.264868369043789 52.3356835513479 "#gary"
-4.71528611892828 56.2388960324902 "#gary"
-3.36563174810868 58.4493960529447 "#gary"
-2.9254941273875 55.3758528203177 "#gary"
-4.06392103965043 51.9321203413775 "#gary"
1.1019899212975 52.705067139216 "#gary"
-1.29535037732265 60.472514118802 "#gary"
-5.77003613617141 57.3759907606401 "#gary"
-5.0191133525481 57.0487440001598 "#gary"
-5.25112024915868 55.6033632084829 "#gary"
-3.31255684264923 55.4961703794658 "#gary"
1.42951572569023 52.2655411858882 "#gary"
-3.07752583707494 55.2203377363613 "#gary"
-1.34370154608968 51.3615104697477 "#gary"
-0.805266842788754 52.5794545409545 "#gary"
-0.941656167189725 54.331631434748 "#gary"
-3.14291522756561 55.5629115139617 "#gary"
-3.47535415915397 50.9989879814008 "#gary"
-3.2909821659993 52.4345700850535 "#gary"
-5.71471590427793 56.4229924308949 "#gary"
-0.0680085641814951 51.3482958069944 "#gary"
-2.12240418846212 54.067966641946 "#gary"
-4.28265835164734 56.4656757490978 "#gary"
0.561466269174325 51.6572842152331 "#gary"
-0.742535331919317 53.7031812604542 "#gary"
-3.39441306986878 56.6165346998122 "#gary"
-2.69945918511067 54.417943477076 "#gary"
-2.86893384651013 56.9277790805484 "#gary"
-1.4623588778514 54.0614740879829 "#gary"
-4.87243559327567 57.5694222659658 "#gary"
-0.112453970349003 52.6942193199279 "#gary"
-2.50313660801995 50.9236018105813 "#gary"
-3.11254310114746 55.3703325853368 "#gary"
-1.65647574469754 55.5597568492719 "#gary"
-2.43580330735861 54.6887152377284 "#gary"
-6.3541197515768 57.197721061475 "#gary"
-2.16115475570292 53.6410431821566 "#gary"
-4.75962348290561 56.7604042211902 "#gary"
-0.618237149939223 53.8618419460437 "#gary"
-2.02167377077968 54.3833090582607 "#gary"
1.23307552712907 52.3959049299276 "#gary"
-6.36762620566576 55.0470424384017 "#gary"
-1.92755118883444 52.367017268823 "#gary"
-1.8152834277219 53.5038604402654 "#gary"
-2.02859222061658 52.832328919793 "#gary"
-3.0627137400425 57.4490632059434 "#gary"
-4.20550437071386 56.4941574849682 "#gary"
-2.22943955741918 53.1804068489639 "#gary"
-3.17985007138296 52.6522616419438 "#gary"
-5.76028473834955 54.3947529326744 "#gary"
-0.252182937000505 53.818738656786 "#gary"
-0.551743310178562 51.1183101024632 "#gary"
-0.95560353086273 54.1873546996222 "#gary"
-3.43177487177899 56.5871886091021 "#gary"
-4.92135924458836 55.020839231686 "#gary"
-0.520159577538019 53.4574813276943 "#gary"
-0.0423827876026674 52.6203016940939 "#gary"
-2.42654010377237 51.8704397902145 "#gary"
-0.838642760884255 51.7256295337761 "#gary"
-2.9168200135514 55.2151350918515 "#gary"
-1.86092252664182 55.3746095325576 "#gary"
0.447363687252803 51.7429846635755 "#gary"
-3.35417405088812 53.2730092585582 "#gary"
-1.99883887539912 54.9922534176665 "#gary"
-3.4172958616506 52.6669382153717 "#gary"
0.250835094461719 52.4437072312954 "#gary"
-4.83979795628265 58.360811719504 "#gary"
-2.62708803948701 55.60806702184 "#gary"
0.208051966905799 50.8652381029701 "#gary"
-1.0892587264429 54.5074052652444 "#gary"
-3.80280464996429 55.5244033095028 "#gary"
-3.6829048654023 52.2207014251907 "#gary"
-7.63650026221259 54.5430438860828 "#gary"
-3.7644614576296 57.5421462975678 "#gary"
-4.31908589664648 51.7124811502175 "#gary"
-6.71167330690281 58.0326104363568 "#gary"
-2.54931456124587 54.8427002885254 "#gary"
-5.1243666047302 55.9670255506976 "#gary"
-4.16569267687586 56.6490968232271 "#gary"
-2.92163461306362 52.1611268292884 "#gary"
-6.59652419401169 54.496257925354 "#gary"
-1.06235617430834 53.7924255122523 "#gary"
-0.707929696212426 52.9233732557184 "#gary"
-1.7988714613406 54.652317730976 "#gary"
-2.6040381968608 51.5668486048167 "#gary"
-0.913285959205817 51.1139496063868 "#gary"
-2.42993798459224 50.9980061979797 "#gary"
-5.26781145047973 56.357982508965 "#gary"
-2.10829863351946 50.7479731321605 "#gary"
-3.5109576053664 52.877834660486 "#gary"
-1.42770036538118 51.6959517479733 "#gary"
-2.99248547797152 51.9585839070868 "#gary"
-4.06700883175562 52.4289062191588 "#gary"
-3.46233478735562 52.1872535126152 "#gary"
-4.08112359533019 51.1432415411785 "#gary"
-2.62733425073974 55.7180966464091 "#gary"
-0.282436664666285 52.2662829197437 "#gary"
-4.86884936192703 55.1163430465839 "#gary"
-2.8417410191534 55.9472096821202 "#gary"
-3.43529333565743 54.6216627456902 "#gary"
-2.50834234948064 54.5637564194889 "#gary"
-3.173245668641 51.0405557843255 "#gary"
-1.21940347566395 51.1703169744269 "#gary"
-3.95935387192918 50.7880045718472 "#gary"
-3.64731005205738 56.0613283507953 "#gary"
-2.30512679293077 53.6962149757871 "#gary"
-0.342883599962061 52.0843757774676 "#gary"
-4.3604474474979 57.4775867827125 "#gary"
-1.39539790243816 52.8899558711993 "#gary"
-5.65111721305035 54.2499505965039 "#gary"
-5.06220063844536 58.1658520217524 "#gary"
-2.26489235847416 52.0979679261201 "#gary"
-1.36323256858323 50.7889852252623 "#gary"
-2.05172095736008 55.1338895973447 "#gary"
0.969960277757076 52.0484351382535 "#gary"
-5.5396205983921 55.5446551660744 "#gary"
-5.31411562205832 56.8035626992223 "#gary"
-6.98961908856371 57.9879921772767 "#gary"
-3.77903011787403 55.339954385036 "#gary"
-0.135298445009813 51.2488277829683 "#gary"
-2.50499694238902 54.406039598207 "#gary"
-2.57384471214418 51.7811510846984 "#gary"
-2.29520839104537 55.5186577457124 "#gary"
-1.87531917007387 53.8243733010337 "#gary"
-4.44673088914391 50.7528394592908 "#gary"
-4.93411107666139 57.6536793848174 "#gary"
-6.35724248538418 58.3065655643613 "#gary"
-0.0625169125125105 52.2936110013569 "#gary"
-4.75650446997568 55.8496090747247 "#gary"
-0.767922835597123 53.0630487293613 "#gary"
1.31548199799422 51.2378731909015 "#gary"
-3.58290065576251 51.7035175902731 "#gary"
-5.32181653212003 57.1011439352312 "#gary"
-7.68303335052066 54.6651756825547 "#gary"
-6.04281187016606 56.3459131174608 "#gary"
-2.03754131953143 52.7480036452211 "#gary"
-4.79482419631243 50.4696887340808 "#gary"
-2.98269733558519 57.5268379076498 "#gary"
-3.97498498302894 56.027237365132 "#gary"
-0.856970083120366 50.8471110436134 "#gary"
-3.91555392644537 52.176193648479 "#gary"
-3.41724895124588 55.0082216978196 "#gary"
-3.23491414569365 54.1195954885732 "#gary"
-6.45405633408896 58.3290616740928 "#gary"
-4.81426150595238 58.3598652168114 "#gary"
-4.49861998982326 51.8452428410079 "#gary"
-5.29978999196829 50.233814415188 "#gary"
-1.43040920734911 60.266046238561 "#gary"
-2.03459085083482 54.4450000760398 "#gary"
